load,episode,mean_reward,std_reward,n_seeds,mean_latency,std_latency,mean_gap,std_gap,n
load_0.50,176.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,177.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,178.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,179.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,180.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,181.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,182.0,-8.49975946071061,4.9667488650843215,5.0,,,,,
load_0.50,183.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,184.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,185.0,-8.499759460710608,4.9667488650843215,5.0,,,,,
load_0.50,186.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,187.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,188.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,189.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,190.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,191.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,192.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,193.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,194.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,195.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,196.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,197.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,198.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,199.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,200.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.70,1.0,-21.53990555799048,11.38064497262983,5.0,,,,,
load_0.70,2.0,-17.499387411322054,4.440768186365391,5.0,,,,,
load_0.70,3.0,-16.17141541548297,2.8361490767229545,5.0,,,,,
load_0.70,4.0,-11.50016162237032,4.076624960664561,5.0,,,,,
load_0.70,5.0,-9.340608934304177,3.768080680328369,5.0,,,,,
load_0.70,6.0,-11.09482403127276,1.9936784722159668,5.0,,,,,
load_0.70,7.0,-11.208240678510403,1.941323943011132,5.0,,,,,
load_0.70,8.0,-14.967228964583123,2.8136611544658945,5.0,,,,,
load_0.70,9.0,-10.180338825849947,4.264707729950244,5.0,,,,,
load_0.70,10.0,-9.404799893999016,3.778545879897504,5.0,,,,,
load_0.70,11.0,-9.20257496431008,1.857455636793546,5.0,,,,,
load_0.70,12.0,-9.271368318540434,3.558627970524054,5.0,,,,,
load_0.70,13.0,-9.262963159724984,1.8993258067395828,5.0,,,,,
load_0.70,14.0,-11.633766667488825,5.022352095832252,5.0,,,,,
load_0.70,15.0,-12.206798486830214,4.793121205297971,5.0,,,,,
load_0.70,16.0,-12.087556342809997,5.438745560951252,5.0,,,,,
load_0.70,17.0,-10.4855150551524,4.416973933759227,5.0,,,,,
load_0.70,18.0,-8.290847107943916,2.2749717243680228,5.0,,,,,
load_0.70,19.0,-8.22665614824908,2.2256477701703585,5.0,,,,,
load_0.70,20.0,-12.974411644902071,3.736343668890044,5.0,,,,,
load_0.70,21.0,-14.78948355030937,13.971551487088934,5.0,,,,,
load_0.70,22.0,-9.207177358845597,3.5450988530371177,5.0,,,,,
load_0.70,23.0,-12.341761131253048,3.915568038365653,5.0,,,,,
load_0.70,24.0,-9.512353588148049,3.80573568202284,5.0,,,,,
load_0.70,25.0,-7.409259289351175,2.3339291686410646,5.0,,,,,
load_0.70,26.0,-7.297902830922209,2.198697992755335,5.0,,,,,
load_0.70,27.0,-7.362093790617044,2.2749717243680228,5.0,,,,,
load_0.70,28.0,-9.618069207552791,3.980002467129793,5.0,,,,,
load_0.70,29.0,-10.125779305062958,5.165197368880782,5.0,,,,,
load_0.70,30.0,-9.404799893999014,3.778545879897504,5.0,,,,,
load_0.70,31.0,-9.271368318540434,3.558627970524054,5.0,,,,,
load_0.70,32.0,-9.404799893999016,3.778545879897505,5.0,,,,,
load_0.70,33.0,-12.195018480431028,7.209906467016684,5.0,,,,,
load_0.70,34.0,-11.2262772762337,4.608923658211428,5.0,,,,,
load_0.70,35.0,-9.262963159724984,1.8993258067395828,5.0,,,,,
load_0.70,36.0,-10.657004477478637,4.772226809498385,5.0,,,,,
load_0.70,37.0,-10.724251233142564,4.038338836384684,5.0,,,,,
load_0.70,38.0,-10.518752680054112,4.571382719395409,5.0,,,,,
load_0.70,39.0,-9.266765924004918,1.8833054615997464,5.0,,,,,
load_0.70,40.0,-9.31393142273905,1.9075898031438807,5.0,,,,,
load_0.70,41.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,42.0,-9.859688875510528,4.5660510616148295,5.0,,,,,
load_0.70,43.0,-8.22665614824908,2.225647770170359,5.0,,,,,
load_0.70,44.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,45.0,-9.264008574948267,3.546685364283414,5.0,,,,,
load_0.70,46.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,47.0,-12.429088409357115,4.064291212979989,5.0,,,,,
load_0.70,48.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,49.0,-11.403287551336586,7.448986236292326,5.0,,,,,
load_0.70,50.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,51.0,-10.300315586424173,3.0137810819940167,5.0,,,,,
load_0.70,52.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,53.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,54.0,-9.404799893999016,3.778545879897505,5.0,,,,,
load_0.70,55.0,-8.22665614824908,2.225647770170359,5.0,,,,,
load_0.70,56.0,-13.445993654718558,6.933928630174023,5.0,,,,,
load_0.70,57.0,-10.189970264757797,5.163084265560028,5.0,,,,,
load_0.70,58.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,59.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,60.0,-9.266765924004918,1.8833054615997464,5.0,,,,,
load_0.70,61.0,-10.9289423305175,2.0463882452549877,5.0,,,,,
load_0.70,62.0,-10.339664068774413,3.4800287918251094,5.0,,,,,
load_0.70,63.0,-10.333553211325889,3.237756758437962,5.0,,,,,
load_0.70,64.0,-10.978199927192453,4.368939227425512,5.0,,,,,
load_0.70,65.0,-9.264008574948267,3.546685364283414,5.0,,,,,
load_0.70,66.0,-8.226656148249079,2.225647770170359,5.0,,,,,
load_0.70,67.0,-8.22665614824908,2.225647770170359,5.0,,,,,
load_0.70,68.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,69.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,70.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,71.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,72.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,73.0,-11.17705135154767,7.015588582063431,5.0,,,,,
load_0.70,74.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,75.0,-15.671071368902114,13.487768174347108,5.0,,,,,
load_0.70,76.0,-9.266765924004918,1.8833054615997464,5.0,,,,,
load_0.70,77.0,-9.67648326688212,4.243006401525903,5.0,,,,,
load_0.70,78.0,-9.271368318540434,3.558627970524054,5.0,,,,,
load_0.70,79.0,-9.327154119419822,1.922598186503472,5.0,,,,,
load_0.70,80.0,-9.155409465575952,1.829638675118916,5.0,,,,,
load_0.70,81.0,-11.982159611176089,6.253697781052774,5.0,,,,,
load_0.70,82.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,83.0,-10.491036724000276,4.555596551193572,5.0,,,,,
load_0.70,84.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,85.0,-11.214497269834514,7.087158568100633,5.0,,,,,
load_0.70,86.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,87.0,-9.404799893999014,3.778545879897504,5.0,,,,,
load_0.70,88.0,-9.266765924004918,1.8833054615997464,5.0,,,,,
load_0.70,89.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,90.0,-10.724213128331836,4.038270254453547,5.0,,,,,
load_0.70,91.0,-10.439268830730631,3.415587377027516,5.0,,,,,
load_0.70,92.0,-11.339096591641749,7.460897310429327,5.0,,,,,
load_0.70,93.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,94.0,-9.539292670837211,4.005989699545233,5.0,,,,,
load_0.70,95.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,96.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,97.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,98.0,-8.226656148249079,2.225647770170359,5.0,,,,,
load_0.70,99.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,100.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,101.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,102.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,103.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,104.0,-9.266765924004918,1.8833054615997464,5.0,,,,,
load_0.70,105.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,106.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,107.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,108.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,109.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,110.0,-11.053406293849216,6.779776795889261,5.0,,,,,
load_0.70,111.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,112.0,-9.795459811004964,4.563728757870679,5.0,,,,,
load_0.70,113.0,-10.380718710060016,3.236432775955393,5.0,,,,,
load_0.70,114.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,115.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,116.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,117.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,118.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,119.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,120.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,121.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,122.0,-9.404799893999016,3.778545879897505,5.0,,,,,
load_0.70,123.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,124.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,125.0,-9.266765924004918,1.8833054615997464,5.0,,,,,
load_0.70,126.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,127.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,128.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,129.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,130.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,131.0,-9.327154119419822,1.922598186503472,5.0,,,,,
load_0.70,132.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,133.0,-11.17705135154767,7.015588582063431,5.0,,,,,
load_0.70,134.0,-9.155409465575952,1.829638675118916,5.0,,,,,
load_0.70,135.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,136.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,137.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,138.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,139.0,-10.04944660986558,4.907077099898373,5.0,,,,,
load_0.70,140.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,141.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,142.0,-10.189970264757797,5.163084265560028,5.0,,,,,
load_0.70,143.0,-10.635599264738286,4.743538620120883,5.0,,,,,
load_0.70,144.0,-9.264008574948267,3.546685364283414,5.0,,,,,
load_0.70,145.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,146.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,147.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,148.0,-8.22665614824908,2.2256477701703585,5.0,,,,,
load_0.70,149.0,-10.439268830730631,3.415587377027516,5.0,,,,,
load_0.70,150.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,151.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,152.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,153.0,-8.290847107943915,2.2749717243680228,5.0,,,,,
load_0.70,154.0,-9.327154119419822,1.922598186503472,5.0,,,,,
load_0.70,155.0,-9.155409465575952,1.829638675118916,5.0,,,,,
load_0.70,156.0,-9.155409465575952,1.829638675118916,5.0,,,,,
load_0.70,157.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,158.0,-9.155409465575952,1.829638675118916,5.0,,,,,
load_0.70,159.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,160.0,-9.155409465575952,1.829638675118916,5.0,,,,,
load_0.70,161.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,162.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,163.0,-10.380718710060018,3.236432775955393,5.0,,,,,
load_0.70,164.0,-10.19276189227514,3.00768311874454,5.0,,,,,
load_0.70,165.0,-9.155409465575952,1.829638675118916,5.0,,,,,
load_0.70,166.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,167.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,168.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,169.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,170.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,171.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,172.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,173.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,174.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,175.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,176.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,177.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,178.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,179.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,180.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,181.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,182.0,-10.439268830730631,3.415587377027516,5.0,,,,,
load_0.70,183.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,184.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,185.0,-10.255907436746693,0.2151073882980654,5.0,,,,,
load_0.70,186.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,187.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,188.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,189.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,190.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,191.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,192.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,193.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,194.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,195.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,196.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,197.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,198.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,199.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.70,200.0,-9.219600425270787,1.857506634653744,5.0,,,,,
load_0.90,1.0,-21.73010317941619,8.796446620935315,5.0,,,,,
load_0.90,2.0,-22.244065709438377,5.035422528982802,5.0,,,,,
load_0.90,3.0,-16.156278509960092,5.828836144258374,5.0,,,,,
load_0.90,4.0,-13.20066074593228,2.673105337179907,5.0,,,,,
load_0.90,5.0,-10.958657399594887,4.130894639060883,5.0,,,,,
load_0.90,6.0,-12.020399648012107,2.246517816438656,5.0,,,,,
load_0.90,7.0,-8.771845395730528,1.8962483424092136,5.0,,,,,
load_0.90,8.0,-11.879549776422929,3.672579746529272,5.0,,,,,
load_0.90,9.0,-12.914920916363112,4.080292299800304,5.0,,,,,
load_0.90,10.0,-14.091142184139391,3.636323505740784,5.0,,,,,
load_0.90,11.0,-10.639287627146308,3.4131889569354774,5.0,,,,,
load_0.90,12.0,-11.133535263620866,0.1979814017953871,5.0,,,,,
load_0.90,13.0,-11.336835312085457,2.9719595971991764,5.0,,,,,
load_0.90,14.0,-12.082599020034184,2.2203880517427765,5.0,,,,,
load_0.90,15.0,-9.92965835639182,2.2545702075108927,5.0,,,,,
load_0.90,16.0,-11.704421107543611,3.704852560700127,5.0,,,,,
load_0.90,17.0,-10.525833317621847,1.7433323702571226,5.0,,,,,
load_0.90,18.0,-14.685349693668684,9.399037865954451,5.0,,,,,
load_0.90,19.0,-10.30146417214527,1.5504167208022943,5.0,,,,,
load_0.90,20.0,-16.60283823452358,7.727551842802757,5.0,,,,,
load_0.90,21.0,-14.944866543104942,7.9686343370902,5.0,,,,,
load_0.90,22.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,23.0,-11.235260048570357,0.6777390305968355,5.0,,,,,
load_0.90,24.0,-10.936812485062344,0.1992366803841015,5.0,,,,,
load_0.90,25.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,26.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,27.0,-10.936812485062342,0.1992366803841015,5.0,,,,,
load_0.90,28.0,-12.07180196519458,2.228534989306077,5.0,,,,,
load_0.90,29.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,30.0,-10.20184583195322,1.495831562903934,5.0,,,,,
load_0.90,31.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,32.0,-12.07180196519458,2.2285349893060764,5.0,,,,,
load_0.90,33.0,-10.971717551406735,0.1579880930236492,5.0,,,,,
load_0.90,34.0,-16.45568748671799,8.682313779042692,5.0,,,,,
load_0.90,35.0,-12.505994004120042,5.138266299986087,5.0,,,,,
load_0.90,36.0,-10.115538448426356,1.443311392887876,5.0,,,,,
load_0.90,37.0,-12.80816332528046,3.941938360820336,5.0,,,,,
load_0.90,38.0,-13.55887685457761,5.443365419414636,5.0,,,,,
load_0.90,39.0,-10.215156788618405,1.5055309086797868,5.0,,,,,
load_0.90,40.0,-10.86130215637508,0.0482160230095772,5.0,,,,,
load_0.90,41.0,-11.023119868589207,0.2286821287922625,5.0,,,,,
load_0.90,42.0,-13.141342317037113,4.608296344333641,5.0,,,,,
load_0.90,43.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,44.0,-10.86130215637508,0.0482160230095772,5.0,,,,,
load_0.90,45.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,46.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,47.0,-12.374577261105888,3.014857682876172,5.0,,,,,
load_0.90,48.0,-10.92350152839716,0.1726147670537337,5.0,,,,,
load_0.90,49.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,50.0,-10.92350152839716,0.1726147670537337,5.0,,,,,
load_0.90,51.0,-12.05487421096044,2.1948085200652314,5.0,,,,,
load_0.90,52.0,-9.393882751982416,1.767688226260477,5.0,,,,,
load_0.90,53.0,-10.115538448426356,1.443311392887876,5.0,,,,,
load_0.90,54.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,55.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,56.0,-12.377860780977974,3.0813332722153643,5.0,,,,,
load_0.90,57.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,58.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,59.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,60.0,-10.936812485062344,0.1992366803841015,5.0,,,,,
load_0.90,61.0,-12.07180196519458,2.228534989306077,5.0,,,,,
load_0.90,62.0,-12.42216940942725,3.169950529113913,5.0,,,,,
load_0.90,63.0,-12.401968792482766,3.069634294400499,5.0,,,,,
load_0.90,64.0,-10.139646459931145,1.4561139822759532,5.0,,,,,
load_0.90,65.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,66.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,67.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,68.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,69.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,70.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,71.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,72.0,-10.936812485062342,0.1992366803841015,5.0,,,,,
load_0.90,73.0,-12.601009439703876,3.527630589667166,5.0,,,,,
load_0.90,74.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,75.0,-16.923170066543662,12.171951843346736,5.0,,,,,
load_0.90,76.0,-10.936812485062344,0.1992366803841015,5.0,,,,,
load_0.90,77.0,-12.655680919457726,3.636973549174867,5.0,,,,,
load_0.90,78.0,-15.898670978546836,10.122953667353086,5.0,,,,,
load_0.90,79.0,-12.894470708807328,3.9023653740219335,5.0,,,,,
load_0.90,80.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,81.0,-12.3504692496011,3.0265502094616137,5.0,,,,,
load_0.90,82.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,83.0,-12.374577261105888,3.014857682876172,5.0,,,,,
load_0.90,84.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,85.0,-14.18920182926855,8.622160164764876,5.0,,,,,
load_0.90,86.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,87.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,88.0,-10.936812485062344,0.1992366803841015,5.0,,,,,
load_0.90,89.0,-10.115538448426353,1.443311392887876,5.0,,,,,
load_0.90,90.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,91.0,-17.569953626630657,9.765278604245283,5.0,,,,,
load_0.90,92.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,93.0,-10.92350152839716,0.1726147670537337,5.0,,,,,
load_0.90,94.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,95.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,96.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,97.0,-13.55887685457761,5.443365419414636,5.0,,,,,
load_0.90,98.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,99.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,100.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,101.0,-10.92350152839716,0.1726147670537337,5.0,,,,,
load_0.90,102.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,103.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,104.0,-10.936812485062344,0.1992366803841015,5.0,,,,,
load_0.90,105.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,106.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,107.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,108.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,109.0,-10.936812485062342,0.1992366803841015,5.0,,,,,
load_0.90,110.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,111.0,-10.92350152839716,0.1726147670537337,5.0,,,,,
load_0.90,112.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,113.0,-10.936812485062344,0.1992366803841015,5.0,,,,,
load_0.90,114.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,115.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,116.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,117.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,118.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,119.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,120.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,121.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,122.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,123.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,124.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,125.0,-10.936812485062344,0.1992366803841015,5.0,,,,,
load_0.90,126.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,127.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,128.0,-10.115538448426356,1.443311392887876,5.0,,,,,
load_0.90,129.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,130.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,131.0,-14.861021534058692,8.047654778376797,5.0,,,,,
load_0.90,132.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,133.0,-12.3504692496011,3.0265502094616137,5.0,,,,,
load_0.90,134.0,-10.92350152839716,0.1726147670537337,5.0,,,,,
load_0.90,135.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,136.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,137.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,138.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,139.0,-15.898670978546836,10.122953667353086,5.0,,,,,
load_0.90,140.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,141.0,-10.92350152839716,0.1726147670537337,5.0,,,,,
load_0.90,142.0,-10.936812485062342,0.1992366803841015,5.0,,,,,
load_0.90,143.0,-10.885410167879868,0.0590523268998785,5.0,,,,,
load_0.90,144.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,145.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,146.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,147.0,-10.115538448426353,1.443311392887876,5.0,,,,,
load_0.90,148.0,-12.446277420932038,3.158241589568308,5.0,,,,,
load_0.90,149.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,150.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,151.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,152.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,153.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,154.0,-12.3504692496011,3.0265502094616137,5.0,,,,,
load_0.90,155.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,156.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,157.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,158.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,159.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,160.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,161.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,162.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,163.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,164.0,-10.936812485062344,0.1992366803841015,5.0,,,,,
load_0.90,165.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,166.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,167.0,-10.837194144870292,0.0,5.0,,,,,
load_0.90,168.0,-10.115538448426356,1.443311392887876,5.0,,,,,
